-5952,-7011,-3524,-13019
-5563,-6721,-3314,-12941
-5786,-7153,-3260,-12543
-5939,-7167,-3208,-12890
-5121,-7222,-3314,-12482
-5233,-6617,-3132,-12433
-5598,-6549,-3171,-12322
-5834,-6406,-2988,-12302
-5741,-6415,-3773,-12330
-5812,-5201,-3052,-13060
-5498,-6830,-3010,-13095
-5763,-5756,-3133,-12907
-5947,-6770,-3675,-13041
-6098,-5785,-3809,-13102
-6003,-6681,-3893,-13080
-6087,-5706,-3800,-12904
-5834,-4608,-3593,-12349
-4154,-6050,-3658,-12215
-5860,-6196,-3738,-12290
-5829,-4903,-3786,-12621
-6116,-5656,-3960,-12711
-5996,-6123,-4133,-12769
-6061,-5057,-4181,-12724
-5672,-6600,-3413,-12679
-5876,-5987,-3431,-12555
-5876,-6035,-3490,-12517
-5954,-6841,-3986,-12752
-5875,-6846,-4226,-13006
-6506,-7136,-4327,-13263
-6329,-6666,-4016,-13023
-6336,-6732,-4071,-13166
-6414,-6521,-4217,-13357
-6268,-6290,-3990,-13398
-6147,-5818,-4014,-13222
-6075,-5704,-4061,-13245
-5184,-6338,-4021,-13288
-5729,-6352,-4134,-13462
-5546,-6343,-4417,-13751
-5813,-6293,-4194,-13677
-5694,-6382,-4520,-13650
-5665,-6185,-4062,-13874
-5493,-6031,-3977,-13907
-5461,-6180,-3907,-13884
-5523,-6070,-4043,-14011
-5577,-5984,-4169,-13954
-5499,-6142,-4306,-13983
-5535,-6114,-4194,-14058
-5485,-5883,-4145,-14036
-5561,-5773,-4181,-14150
-5444,-5882,-4074,-14200
-5453,-6017,-4265,-14201
-5580,-5209,-4278,-14426
-5597,-5281,-4394,-14268
-5474,-5212,-4402,-14289
-5555,-4908,-4406,-14309
-5525,-5901,-4452,-14427
-5490,-5177,-4424,-14394
-5505,-5150,-4207,-14578
-5682,-5042,-4305,-14490
-5505,-5871,-4767,-14567
-5482,-5328,-5063,-14655
-5570,-5227,-5023,-14531
-5549,-5144,-4867,-14449
-5611,-5038,-4725,-13957
-5443,-5907,-4593,-14095
-5465,-5815,-4665,-14697
-5434,-5680,-4794,-14496
-5322,-6031,-4675,-14583
-5443,-5949,-4662,-14807
-5585,-6007,-4762,-14823
-5594,-5983,-4812,-15175
-5452,-5987,-4766,-15268
-5571,-5846,-4655,-15235
-5772,-5915,-4825,-14302
-5071,-5860,-4556,-14246
-5240,-6082,-4420,-14664
-5442,-6113,-5112,-14701
-5474,-6346,-4957,-14755
-5493,-6104,-4533,-14368
-5420,-6061,-4521,-13781
-5486,-6057,-4616,-13854
-5533,-6293,-4557,-13588
-5522,-6225,-4484,-14136
-5428,-6030,-5390,-13790
-5404,-5967,-5354,-13218
-5359,-6147,-5229,-13649
-5379,-6210,-5135,-13618
-5386,-6116,-4495,-13125
-5457,-6200,-4595,-13506
-5418,-6078,-4614,-13282
-5481,-6064,-4667,-13260
-5399,-6083,-4557,-13000
-5504,-5986,-4380,-13040
-5415,-6008,-4931,-12721
-5450,-5615,-5222,-12712
-5346,-5466,-5139,-12752
-5400,-6305,-5087,-12626
-5456,-6063,-5297,-12551
-5411,-6107,-5240,-12389
-5352,-6023,-5246,-12405
-5477,-5996,-5199,-12241
-5541,-5993,-5242,-12288
-5563,-6098,-5208,-12324
-5531,-5899,-5091,-12249
-4842,-5897,-5106,-12177
-5316,-6030,-4970,-12232
-5291,-5847,-4997,-12088
-5182,-5655,-4947,-11954
-5156,-5752,-5063,-12254
-5155,-5800,-4921,-12157
-5091,-5773,-4931,-12173
-5222,-5853,-4978,-12131
-5197,-5670,-4925,-12028
-5099,-5342,-4861,-11987
-5574,-6089,-5341,-12465
-5056,-5445,-5066,-11848
-4979,-5339,-4858,-11867
-4896,-5358,-4828,-11640
-5082,-5382,-5015,-11738
-5069,-5399,-5050,-11754
-4908,-5277,-5005,-11552
-4939,-5232,-5254,-11515
-4913,-5305,-5393,-11669
-4646,-5093,-5215,-11151
-5012,-5320,-5445,-11376
